date,datetime,cash_type,card,money,coffee_name,year,month,day,hour,dow,week,month_sin,month_cos,hour_sin,hour_cos,_date_local,dt_local,wx_temperature_2m,wx_apparent_temperature,wx_dew_point_2m,wx_relative_humidity_2m,wx_pressure_msl,wx_precipitation,wx_rain,wx_cloudcover,wx_windspeed_10m,wx_windgusts_10m,is_holiday,holiday_name,dow_num,is_weekend,time_period
2024-11-04,2024-11-04 16:44:38.053000+02:00,card,ANON-0000-0000-0012,35.76,Cocoa,2024,11,4,16,Monday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,2024-11-04,2024-11-04 16:00:00+02:00,4.2,-3.0,-4.4,53,1019.8,0.0,0.0,31,30.7,65.2,False,,0,False,Tarde
2024-11-04,2024-11-04 16:45:20.025000+02:00,card,ANON-0000-0000-0012,35.76,Cocoa,2024,11,4,16,Monday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,2024-11-04,2024-11-04 16:00:00+02:00,4.2,-3.0,-4.4,53,1019.8,0.0,0.0,31,30.7,65.2,False,,0,False,Tarde
2024-11-05,2024-11-05 09:49:31.614000+02:00,card,ANON-0000-0000-0696,35.76,Cocoa,2024,11,5,9,Tuesday,45,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,2024-11-05,2024-11-05 09:00:00+02:00,0.1,-4.7,-3.7,76,1031.0,0.0,0.0,14,14.4,27.0,False,,1,False,Mañana
2024-11-05,2024-11-05 11:05:41.810000+02:00,card,ANON-0000-0000-0276,30.86,Americano with Milk,2024,11,5,11,Tuesday,45,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,2024-11-05,2024-11-05 11:00:00+02:00,3.3,-1.5,-2.3,66,1030.9,0.0,0.0,76,16.2,31.7,False,,1,False,Medio día
2024-11-05,2024-11-05 11:12:12.324000+02:00,card,ANON-0000-0000-0731,35.76,Cappuccino,2024,11,5,11,Tuesday,45,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,2024-11-05,2024-11-05 11:00:00+02:00,3.3,-1.5,-2.3,66,1030.9,0.0,0.0,76,16.2,31.7,False,,1,False,Medio día
2024-11-05,2024-11-05 11:13:40.356000+02:00,card,ANON-0000-0000-0731,30.86,Americano with Milk,2024,11,5,11,Tuesday,45,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,2024-11-05,2024-11-05 11:00:00+02:00,3.3,-1.5,-2.3,66,1030.9,0.0,0.0,76,16.2,31.7,False,,1,False,Medio día
2024-11-05,2024-11-05 12:41:44.251000+02:00,card,ANON-0000-0000-0012,30.86,Americano with Milk,2024,11,5,12,Tuesday,45,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,2024-11-05,2024-11-05 12:00:00+02:00,4.4,-0.4,-1.7,64,1030.6,0.0,0.0,100,16.5,32.4,False,,1,False,Medio día
2024-11-05,2024-11-05 13:47:29.859000+02:00,card,ANON-0000-0000-0855,35.76,Cocoa,2024,11,5,13,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890684,2024-11-05,2024-11-05 13:00:00+02:00,4.8,-0.0,-1.8,63,1030.0,0.0,0.0,100,16.6,32.4,False,,1,False,Medio día
2024-11-05,2024-11-05 13:48:22.484000+02:00,card,ANON-0000-0000-0856,35.76,Latte,2024,11,5,13,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890684,2024-11-05,2024-11-05 13:00:00+02:00,4.8,-0.0,-1.8,63,1030.0,0.0,0.0,100,16.6,32.4,False,,1,False,Medio día
2024-11-05,2024-11-05 16:36:37.856000+02:00,card,ANON-0000-0000-0857,35.76,Latte,2024,11,5,16,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,2024-11-05,2024-11-05 16:00:00+02:00,4.9,0.1,-2.0,61,1028.5,0.0,0.0,100,16.3,31.7,False,,1,False,Tarde
2024-11-05,2024-11-05 16:41:48.048000+02:00,card,ANON-0000-0000-0858,35.76,Latte,2024,11,5,16,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,2024-11-05,2024-11-05 16:00:00+02:00,4.9,0.1,-2.0,61,1028.5,0.0,0.0,100,16.3,31.7,False,,1,False,Tarde
2024-11-05,2024-11-05 20:52:56.274000+02:00,card,ANON-0000-0000-0455,35.76,Cappuccino,2024,11,5,20,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,2024-11-05,2024-11-05 20:00:00+02:00,4.6,-0.5,-1.0,67,1027.4,0.0,0.0,100,19.8,34.9,False,,1,False,Fuera de horario
2024-11-05,2024-11-05 20:54:10.727000+02:00,card,ANON-0000-0000-0455,35.76,Cappuccino,2024,11,5,20,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,2024-11-05,2024-11-05 20:00:00+02:00,4.6,-0.5,-1.0,67,1027.4,0.0,0.0,100,19.8,34.9,False,,1,False,Fuera de horario
2024-11-05,2024-11-05 20:55:18.626000+02:00,card,ANON-0000-0000-0455,35.76,Cappuccino,2024,11,5,20,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,2024-11-05,2024-11-05 20:00:00+02:00,4.6,-0.5,-1.0,67,1027.4,0.0,0.0,100,19.8,34.9,False,,1,False,Fuera de horario
2024-11-05,2024-11-05 23:40:44.746000+02:00,card,ANON-0000-0000-0859,35.76,Cocoa,2024,11,5,23,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.2588190451025215,0.965925826289068,2024-11-05,2024-11-05 23:00:00+02:00,3.9,-0.9,-0.5,73,1027.1,0.0,0.0,100,17.9,34.2,False,,1,False,Fuera de horario
2024-11-05,2024-11-05 23:42:02.751000+02:00,card,ANON-0000-0000-0859,35.76,Cocoa,2024,11,5,23,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.2588190451025215,0.965925826289068,2024-11-05,2024-11-05 23:00:00+02:00,3.9,-0.9,-0.5,73,1027.1,0.0,0.0,100,17.9,34.2,False,,1,False,Fuera de horario
2024-11-05,2024-11-05 23:54:19.647000+02:00,card,ANON-0000-0000-0722,35.76,Hot Chocolate,2024,11,5,23,Tuesday,45,-0.5000000000000004,0.8660254037844384,-0.2588190451025215,0.965925826289068,2024-11-05,2024-11-05 23:00:00+02:00,3.9,-0.9,-0.5,73,1027.1,0.0,0.0,100,17.9,34.2,False,,1,False,Fuera de horario
2024-11-06,2024-11-06 00:05:50.601000+02:00,card,ANON-0000-0000-0637,35.76,Hot Chocolate,2024,11,6,0,Wednesday,45,-0.5000000000000004,0.8660254037844384,0.0,1.0,2024-11-06,2024-11-06 00:00:00+02:00,4.1,-0.8,-0.5,72,1027.2,0.0,0.0,100,18.5,32.4,False,,2,False,Fuera de horario
2024-11-06,2024-11-06 00:06:38.973000+02:00,card,ANON-0000-0000-0637,30.86,Americano with Milk,2024,11,6,0,Wednesday,45,-0.5000000000000004,0.8660254037844384,0.0,1.0,2024-11-06,2024-11-06 00:00:00+02:00,4.1,-0.8,-0.5,72,1027.2,0.0,0.0,100,18.5,32.4,False,,2,False,Fuera de horario
2024-11-06,2024-11-06 10:11:25.120000+02:00,card,ANON-0000-0000-0570,35.76,Latte,2024,11,6,10,Wednesday,45,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,2024-11-06,2024-11-06 10:00:00+02:00,5.5,1.2,1.9,78,1029.4,0.0,0.0,100,16.6,34.2,False,,2,False,Mañana
2024-11-06,2024-11-06 13:45:31.173000+02:00,card,ANON-0000-0000-0860,21.06,Espresso,2024,11,6,13,Wednesday,45,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890684,2024-11-06,2024-11-06 13:00:00+02:00,7.5,3.7,2.9,73,1030.1,0.0,0.0,100,15.0,29.2,False,,2,False,Medio día
2024-11-06,2024-11-06 15:15:32.862000+02:00,card,ANON-0000-0000-0742,25.96,Americano,2024,11,6,15,Wednesday,45,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,2024-11-06,2024-11-06 15:00:00+02:00,8.1,4.1,3.5,73,1029.8,0.0,0.0,100,17.1,32.8,False,,2,False,Tarde
2024-11-06,2024-11-06 17:44:16.495000+02:00,card,ANON-0000-0000-0622,35.76,Cappuccino,2024,11,6,17,Wednesday,45,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,-0.2588190451025206,2024-11-06,2024-11-06 17:00:00+02:00,6.8,3.6,3.7,81,1030.5,0.0,0.0,88,11.7,20.2,False,,2,False,Noche
2024-11-06,2024-11-06 18:00:43.813000+02:00,card,ANON-0000-0000-0861,35.76,Latte,2024,11,6,18,Wednesday,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,2024-11-06,2024-11-06 18:00:00+02:00,6.2,3.1,3.7,84,1031.0,0.0,0.0,97,11.4,20.2,False,,2,False,Noche
2024-11-06,2024-11-06 18:02:05.113000+02:00,card,ANON-0000-0000-0862,35.76,Cappuccino,2024,11,6,18,Wednesday,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,2024-11-06,2024-11-06 18:00:00+02:00,6.2,3.1,3.7,84,1031.0,0.0,0.0,97,11.4,20.2,False,,2,False,Noche
2024-11-06,2024-11-06 20:40:42.855000+02:00,card,ANON-0000-0000-0863,35.76,Hot Chocolate,2024,11,6,20,Wednesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,2024-11-06,2024-11-06 20:00:00+02:00,5.3,1.9,3.3,87,1031.5,0.0,0.0,42,12.1,20.9,False,,2,False,Fuera de horario
2024-11-06,2024-11-06 20:41:30.653000+02:00,card,ANON-0000-0000-0863,35.76,Hot Chocolate,2024,11,6,20,Wednesday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,2024-11-06,2024-11-06 20:00:00+02:00,5.3,1.9,3.3,87,1031.5,0.0,0.0,42,12.1,20.9,False,,2,False,Fuera de horario
2024-11-07,2024-11-07 14:17:15.993000+02:00,card,ANON-0000-0000-0864,35.76,Latte,2024,11,7,14,Thursday,45,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,2024-11-07,2024-11-07 14:00:00+02:00,9.9,6.6,3.9,66,1032.1,0.0,0.0,4,12.4,24.5,False,,3,False,Tarde
2024-11-07,2024-11-07 17:50:10.558000+02:00,card,ANON-0000-0000-0865,25.96,Americano,2024,11,7,17,Thursday,45,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,-0.2588190451025206,2024-11-07,2024-11-07 17:00:00+02:00,6.4,3.4,3.4,81,1031.2,0.0,0.0,0,9.9,16.2,False,,3,False,Noche
2024-11-07,2024-11-07 18:39:39.407000+02:00,card,ANON-0000-0000-0866,25.96,Americano,2024,11,7,18,Thursday,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,2024-11-07,2024-11-07 18:00:00+02:00,5.6,2.5,3.0,83,1031.3,0.0,0.0,12,10.1,16.9,False,,3,False,Noche
2024-11-07,2024-11-07 20:17:33.734000+02:00,card,ANON-0000-0000-0828,35.76,Cocoa,2024,11,7,20,Thursday,45,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,2024-11-07,2024-11-07 20:00:00+02:00,4.7,1.3,1.9,82,1031.5,0.0,0.0,100,10.9,18.4,False,,3,False,Fuera de horario
